model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188972609509001,0.007507226124416001,0.005312557927828,0.012019610892327,0.005857179748669001,0.008504844866826,0.008317643144310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001497487794143,0.0,0.0,0.0,0.0,0.0,0.0,0.038095441186884,0.003632518676806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729564520915351,0.004480822004042,0.002025208467186,0.0,0.041582200777881,0.0033185161651870005,0.118190613666241,0.0,0.0,0.0,0.0,0.011401761817441,0.0026033644866840003,0.042873829439346006,0.00210798252307,0.0,0.0,0.0
PC.Other2,0.005924273036830001,0.007414889356183001,0.0033088366517130003,0.00543247442676,0.004376452479447001,0.0,0.0,0.0,0.0,0.0,0.006784633093991001,0.027080408496544,0.007787885891011001,0.004485995657571001,0.0,0.007560966223347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005761792772482,0.0059997300651830005,0.0011447633454200001,0.01540617655496,0.014275629463194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051869169318917004,0.017695435422847003,0.002922561203592,0.0,0.0,0.0,0.0,0.0,0.0,0.002562865838038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058470267521030005,0.0013505149108460001,0.012876758125134,0.7792012576055931
PC.Other2,0.011231651050135,0.006923678491841,0.002525159825592,0.0027352492600210003,0.008700009510083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025943833402970002,0.004653141709015001,0.0,0.0014681229068640002,0.002457993062435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165207249420271,0.013006700864433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005248203129771,0.772454692392425
PC.Other2,0.0,0.0,0.0021201467144250003,0.0,0.0,0.0,0.0,0.015251503666989002,0.0,0.001112130225532,0.03700948961638,0.0014917380219710002,0.0036397283175130003,0.40132408064010305,0.001366965619707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035882772217962,0.0,0.023792491861983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268817611004013,0.060677801785064,0.0,0.13462568112657802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002667587823865,0.0,0.006640960751756001,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016762885699799,0.0,0.0023161711546310004,0.030322900161736003,0.14128167383457102,0.052432224155201004,0.052573124339800006,0.005374850134561001,0.032435990359268,0.006950875299052001,0.0,0.0,0.001003196628114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028262952843516,0.129867343708613,0.019394754196837,0.23123936933889502,0.10856263535728501,0.01971301176898,0.012221053296589,0.0,0.0,0.039159085920152006,0.0024944612084630002,0.0,0.0014506792720420001,0.012773687252246,0.00146165001843,0.031823205290408,0.0,0.0,0.0,0.001411147393662,0.0,0.0,0.0,0.009323454879568,0.005209381697150001,0.0,0.0
PC.Other2,0.001309984981158,0.0,0.003365200381036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695690356373001,0.312618978116738,0.01595909137385,0.033990968548419,0.012266097093487001,0.076260504885046,0.10809302849632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032731483623208005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067099637588931,0.011618046604281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010909061822435001,0.0,0.0,0.0,0.019317445988036003,0.0,0.0018667678801810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17775846885183103,0.001024078622917,0.019797322865835,0.002151779312315
PC.Other2,0.021156129928683,0.015380543339159001,0.020213942194457,0.020597681216086003,0.015053118131172001,0.0,0.0,0.001990333198072,0.0,0.0016811860530370002,0.008102387143019,0.001446371987882,0.0017257980071700002,0.009291180188315,0.0,0.0032881227174930004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002922850709969,0.013010884895064,0.002472638120574,0.006467160572834,0.006774780487823001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451065720003,0.008841097263773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018613123274432,0.0,0.0,0.0,0.0,0.001416427669247,0.0055623879365930004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001294970731068,0.0,0.006795813717501001,0.7991694003735651
PC.Other2,0.016330426186388,0.004390497643975,0.01488139048942,0.007901871868826,0.009315597529186,0.0,0.0,0.0010418140339240002,0.0,0.0,0.019906427788032,0.017069215753386,0.026519169986439002,0.034668406544748,0.021592130873687002,0.126906340108303,0.012009836820588001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012729601609340001,0.022742808346629003,0.0038826059037420004,0.00644369671446,0.004387497090725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055164930441659,0.005555804056135,0.0,0.0011126446491690001,0.0,0.0,0.0,0.0,0.0,0.026769979982137003,0.007501562361321001,0.0014095672569590001,0.0013433915741540002,0.141558563283952,0.008185751805028,0.11762449264442201,0.0,0.0038221279589160002,0.0,0.0,0.021879016143980003,0.018540046893226,0.05354985535126101,0.017652771678831003,0.029568017603797004,0.0020371438342840003,0.132127018538403
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15629641235868702,0.005713338190237001,0.16537530958583602,0.007079611916634001,0.167692087387028,0.126434472714811,0.325047689456035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024374253972296003,0.0034580641822210003,0.0,0.001768154185246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013128944721590001,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10932719103739101,0.019591731384912003,0.504002835536916,0.36529909159542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001355066150426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0030626549750030004,0.0022630754495620003,0.001241441078814,0.001171385686199,0.0030700078990180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018143994109800002,0.007053232869086001,0.0,0.004258095751345,0.005782584599549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005169892901671001,0.9631942094714101
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001459346870347,0.0032042391823200005,0.005537667745069,0.001920625854602,0.004384199996063,0.002193313486756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001031302091509,0.038885063023939,0.011050548763240001,0.8509547606047091,0.07406709763953201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003409040121374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002224460617069,0.072148228640492,0.00471470775706,0.7333811194051391,0.1869790004757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022713820279689,0.0,0.0013988520455670002,0.0,0.008130441026187001,0.0,0.009315249055561001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009417531947792001,0.002546721847553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012907227611392002,0.0,0.0,0.0,0.0,0.0,0.172100106185736,0.0,0.24220406368333702,0.0,0.0,0.0,0.0,0.00438556156078,0.0,0.001492089111446,0.5073096109674521,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022686182976460003,0.0015808364015970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04439224147001,0.504963759959688,0.064212790200323,0.367394696200999,0.013629830745541001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005287922415265001,0.010527258053421001,0.015254269281656001,0.0046312941130940005,0.004172966259367,0.032835821605352006,0.07342617998524201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008973933170062,0.022243149483018,0.070332953415569,0.0,0.0,0.0,0.0,0.0,0.001339127310559,0.06115067419315601,0.022589472185925,0.06685401897434401,0.15437451101382102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267015179696291,0.0,0.11538947382049301,0.0,0.0,0.005183731480496,0.002599938676909,0.029900769626632004,0.010080293524704001,0.0022313059062450003,0.010545184828088,0.0012170326761140001,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030373618850719004,0.12855005305015402,0.044835690724775,0.091022951768417,0.08187974171045401,0.029467869892565002,0.02022914095854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145321904720213,0.33389338184072404,0.032884154090853004,0.024123372836495002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010226804769380001,0.0,0.0,0.0,0.0,0.0,0.0,0.005338909522134,0.027198440837382,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009732665550859,0.025247881364238,0.011746569400461001,0.009626603835700001,0.013713159992819001,0.087189111503228,0.518031277280631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00422873290365,0.0,0.0,0.0,0.0,0.0,0.009922272444456,0.0040284711799,0.0,0.016284765642349,0.0,0.0,0.0,0.0,0.0,0.19451984774741102,0.0,0.0,0.0,0.060486161414173005,0.0,0.008212683643075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020299117132632,0.0025556535719860004,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001870703178651,0.0032789744718350004,0.001600136220204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001033816169094,0.0,0.0016241035175110002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702733863541391,0.07129254977422901,0.0016269818962810002,0.19921196139904201,0.002808698291271,0.0,0.0,0.0,0.0,0.003674075921595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021086781376170004,0.0010135677549450001,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001333455875908,0.027487271821531004,0.0022543838416900002,0.9357199857725411,0.033202799821662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001198285710242,0.002688087147361,0.015285554102128002,0.0,0.13364528236883802,0.11593884904698201,0.6986209049211201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109457816753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028160898894294004,0.0,0.0,0.0
PC.Other2,0.005522395409754,0.0,0.0014381370847700002,0.0,0.001121313173347,0.0,0.0,0.007381736484885001,0.0,0.0,0.037350139005579,0.013953789625161,0.039538362515283004,0.18101811530088902,0.027324365328803002,0.06888514900789501,0.015689740118381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010162016801912001,0.001053442105842,0.001234376948283,0.005834845757788001,0.0038966022350420005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162764043129805,0.0011577480922550002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327129246914,0.008871427372089001,0.009745030375183001,0.032553049027985004
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979316932838,0.0,0.0,0.050407191959738,0.523950843801947,0.25890817318221704,0.03497846336166,0.007680975459394001,0.06539675257140401,0.021711761077806,0.0,0.0,0.001165112106886,0.0,0.0,0.0,0.0,0.0,0.0,0.0019493938212060001,0.0,0.004477536441236001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006144341341832,0.002586286848125,0.0,0.0,0.0,0.0036253094148290003,0.0011192694549520001,0.0,0.0,0.001225335160485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005887468129782,0.0,0.0017617087538320001,0.001288504082653
PC.Other2,0.008251936837688,0.0,0.034170656758369,0.0,0.0,0.0,0.0,0.009635748940252,0.0,0.0,0.0,0.0,0.0,0.577194963610918,0.009828655680051,0.005294908278057,0.018355301107975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012995498202640001,0.21806273898258302,0.0,0.0,0.0,0.0,0.0,0.0,0.009487970219868,0.0,0.0,0.06141175004879001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012957149945000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017289568564212,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003986739169296,0.0,0.9840055539292181,0.011605881572631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14531420743251902,0.0,0.0,0.0,0.0,0.0,0.34842864514091604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031380075862892,0.0034312999502690003,0.44237746702295405,0.016459880947013002,0.0,0.002398318012563,0.0,0.0,0.0,0.0,0.0,0.005743841547658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019482633398120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017521322950580002,0.31557650470591503,0.044102461823901005,0.32393972996048803,0.306503736939897,0.0,0.0,0.0,0.0,0.0030301541168430003,0.0,0.0,0.0,0.0012816044550710002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009893048265397001,0.012798795787948,0.025393083650773002,0.0013922253955900002,0.015475758001996002,0.013957425496224002,0.008155160521023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260825540238391,0.37496669417535206,0.01458078146662,0.042673811337137005,0.0,0.017950297600243,0.002477166197568,0.005243694970367,0.0,0.126557497819866,0.0024482573197150003,0.005771087537864,0.0,0.016180227209873003,0.017970944463974,0.0040716303665940005,0.0,0.0,0.0,0.0,0.0,0.0,0.017607012628184003,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012644215648251002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015298044927639,0.083992536602602,0.045580951775457006,0.45716249292236505,0.38284083853432405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.020050711436914,0.009620039912952,0.058578775106967004,0.009851301631329001,0.014783675923351001,0.0,0.0,0.00349061487538,0.0,0.0,0.25261878594631004,0.027012779176970002,0.10065512563127,0.024479926159944,0.096018456652198,0.075495647845949,0.049225745945015005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009602084976899001,0.0,0.002631202066744,0.007906853572964001,0.004973521770168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048621231276547,0.010200551301987,0.0,0.001141488990359,0.0,0.0,0.0,0.0,0.0,0.005000076347992001,0.0,0.0,0.0,0.0,0.0,0.002132231312203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052730960602214,0.0016955401488530002,0.011897769211539,0.094473260472825
PC.Other2,0.091734122999095,0.027035233955728002,0.030311979942045004,0.079177092161477,0.08111023634191701,0.0,0.0,0.0012951700414540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005670936850377,0.09341041129809201,0.068710218948169,0.0038634879458180004,0.003950969590474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002674307588229,0.37039378062495604,0.037651876696856004,0.0032547238359760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011303414538778,0.08658096118735001
PC.Other2,0.008035287349902,0.0034654750650110005,0.006651965802135001,0.011626564084329001,0.00210954712687,0.0,0.0,0.0,0.0,0.0,0.0034421502718040005,0.007406262632312001,0.0017437997534300001,0.001875259633561,0.0,0.0041777879832810005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017540011844750002,0.0,0.0020310922132460003,0.0023503898907940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841316188359926,0.041330657754042,0.0010996326701890001,0.002002257315867,0.0,0.0030887851074920003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051656730193839005
PC.Other2,0.013753532847402002,0.00205916850654,0.018390752033943,0.011736883849878001,0.0,0.0,0.0,0.0015608103908950001,0.0,0.0,0.004064429640266,0.001142081448697,0.0,0.006622805917280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733629078215191,0.14364599581463602,0.0017143625071650002,0.010239001525134002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001332891417294,0.0,0.0010805176846120001,0.004381678048167001
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002123112967717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001014234050259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12083479504294001,0.5500668457277681,0.293104294080526,0.02643564216906,0.0018113146021510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018154678142890002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037029703882390003,0.0,0.001633955963948,0.0,0.0,0.0,0.006940115577687001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005043440433945,0.0028121344586830004,0.0,0.0,0.0,0.0,0.0,0.001189311068008,0.01477543863854,0.004608983116155,0.9264265600201571,0.008788885119389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019539567390293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.00337032934264,0.0021021722203640003,0.002083492143738,0.001282239756891,0.0029632851732210004,0.0,0.0,0.0,0.0,0.0,0.001704216581065,0.00149828392009,0.0014965677685140001,0.002200693280863,0.0014401919169800001,0.001490112345928,0.001147338767734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220057181,0.02200508486107,0.0,0.011779836042316002,0.013485819237934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184054953195,0.097142518533936,0.012110244370579,0.001382405898073,0.0,0.006900685687647,0.0034104703793720005,0.0,0.0,0.006010571773293,0.0,0.0,0.0,0.0,0.0,0.0013970961563900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003362497778515,0.6104390161856851
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006218000938456001,0.006255267853186,0.005563537475970001,0.020255803781885,0.0,0.002266859442385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003015257187977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145078926722216,0.054757017307107005,0.002325310551712,0.33719918330083304,0.003106477337839,0.0,0.0,0.0,0.0,0.059990404696312005,0.0,0.0,0.0,0.076224976669144,0.011773315269928001,0.03212276315043,0.0,0.0026838155120350003,0.0,0.16107300686085002,0.0,0.0035939816356430005,0.05976255388531101,0.0,0.0,0.0,0.0
PC.Other2,0.060804424914947,0.0,0.018900669897535003,0.0,0.011026903271344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015534693881610001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020443547836680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006934331952411,0.0,0.0,0.005317121826632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232396681288,0.0,0.08938178748677901
